page,country,clicks,impressions,ctr,position,date
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,ven,0,55,0.0,33.50909090909091,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,vgb,0,4,0.0,43.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,vnm,0,424,0.0,49.77122641509434,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,xkk,0,7,0.0,24.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,yem,0,5,0.0,20.8,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,zaf,0,99,0.0,43.111111111111114,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,zmb,0,6,0.0,64.66666666666666,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,zwe,0,17,0.0,53.11764705882353,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.robotstxt.html,zzz,0,38,0.0,36.21052631578947,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,abw,0,1,0.0,78.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ago,0,3,0.0,87.66666666666667,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,alb,0,5,0.0,88.4,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,are,0,21,0.0,75.66666666666667,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,arg,0,138,0.0,84.81884057971014,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,arm,0,8,0.0,63.375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,atg,0,3,0.0,87.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,aus,0,98,0.0,75.23469387755102,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,aut,0,8,0.0,59.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,aze,0,7,0.0,81.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bel,0,32,0.0,72.71875,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ben,0,2,0.0,81.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bes,0,1,0.0,87.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bfa,0,2,0.0,93.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bgd,0,32,0.0,94.84375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bgr,0,21,0.0,78.80952380952381,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bhr,0,4,0.0,82.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bhs,0,4,0.0,72.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bih,0,6,0.0,62.666666666666664,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,blr,0,13,0.0,77.92307692307692,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bmu,0,2,0.0,85.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bol,0,23,0.0,94.47826086956522,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bra,0,481,0.0,76.84199584199584,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,brn,0,2,0.0,105.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,bwa,0,3,0.0,88.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,can,0,152,0.0,75.4407894736842,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,che,0,18,0.0,74.55555555555556,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,chl,0,50,0.0,81.66,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,chn,0,10,0.0,74.3,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,civ,0,4,0.0,94.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cod,0,1,0.0,80.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,col,0,81,0.0,82.32098765432099,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cpv,0,2,0.0,96.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cri,0,5,0.0,83.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cub,0,1,0.0,82.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cuw,0,1,0.0,57.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cym,0,1,0.0,91.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cyp,0,5,0.0,75.8,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,cze,0,25,0.0,75.12,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,deu,0,135,0.0,73.51851851851852,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,dnk,0,24,0.0,79.875,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,dom,0,30,0.0,79.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,dza,0,26,0.0,86.23076923076923,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ecu,0,33,0.0,85.0909090909091,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,egy,0,96,0.0,79.48958333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,esp,0,98,0.0,74.03061224489795,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,est,0,5,0.0,82.2,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,eth,0,15,0.0,85.86666666666666,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,fin,0,11,0.0,75.45454545454545,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,fra,0,132,0.0,76.4469696969697,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gab,0,1,0.0,93.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gbr,0,210,0.0,77.27142857142857,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,geo,0,33,0.0,88.48484848484848,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gha,0,4,0.0,69.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,glp,0,1,0.0,85.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gmb,0,1,0.0,81.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,grc,0,14,0.0,74.85714285714286,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,grd,0,2,0.0,84.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gtm,0,4,0.0,88.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,gum,0,1,0.0,68.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,hkg,0,62,0.0,76.6774193548387,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,hnd,0,9,0.0,94.11111111111111,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,hrv,0,11,0.0,84.36363636363636,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,hti,0,2,0.0,86.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,hun,0,32,0.0,75.84375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,idn,0,192,0.0,82.09375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ind,0,405,0.0,83.52345679012346,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,irl,0,20,0.0,79.15,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,irn,0,11,0.0,76.45454545454545,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,irq,0,32,0.0,72.375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,isl,0,1,0.0,100.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,isr,0,29,0.0,73.37931034482759,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ita,0,72,0.0,77.36111111111111,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,jam,0,8,0.0,67.375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,jey,0,1,0.0,95.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,jor,0,16,0.0,100.125,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,jpn,0,109,0.0,70.89908256880734,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,kaz,0,51,0.0,93.3921568627451,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ken,0,8,0.0,86.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,khm,0,8,0.0,87.625,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,kna,0,3,0.0,75.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,kor,0,234,0.0,82.03418803418803,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,kwt,0,6,0.0,78.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lao,0,27,0.0,102.14814814814815,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lbn,0,6,0.0,80.66666666666667,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lby,0,4,0.0,97.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lca,0,3,0.0,77.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lka,0,6,0.0,78.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ltu,0,44,0.0,74.9090909090909,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lux,0,2,0.0,90.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,lva,0,10,0.0,87.8,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mar,0,26,0.0,86.26923076923077,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mco,0,1,0.0,82.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mda,0,8,0.0,80.875,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mdg,0,3,0.0,65.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mdv,0,3,0.0,84.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mex,0,131,0.0,79.90076335877863,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mkd,0,69,0.0,97.59420289855072,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mlt,0,2,0.0,77.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mmr,0,5,0.0,80.4,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mne,0,2,0.0,74.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mng,0,7,0.0,87.14285714285714,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,msr,0,1,0.0,61.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mtq,0,2,0.0,70.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mus,0,3,0.0,71.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,mys,0,64,0.0,85.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nam,0,3,0.0,68.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ncl,0,1,0.0,68.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nga,0,10,0.0,75.1,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nic,0,2,0.0,63.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nld,0,59,0.0,71.57627118644068,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nor,0,13,0.0,82.38461538461539,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,npl,0,18,0.0,84.94444444444444,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,nzl,0,8,0.0,83.875,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,omn,0,5,0.0,74.8,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pak,0,56,0.0,79.83928571428571,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pan,0,13,0.0,80.07692307692308,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,per,0,68,0.0,88.72058823529412,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,phl,0,173,0.0,77.46242774566474,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,png,0,1,0.0,83.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pol,0,57,0.0,78.10526315789474,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pri,0,4,0.0,74.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,prt,0,25,0.0,78.4,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pry,0,5,0.0,83.6,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pse,0,23,0.0,83.91304347826087,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,pyf,0,1,0.0,68.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,qat,0,4,0.0,78.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,reu,0,1,0.0,27.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,rou,0,32,0.0,82.1875,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,rus,0,501,0.0,80.7185628742515,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,rwa,0,1,0.0,95.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,sau,0,51,0.0,85.76470588235294,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,sen,0,11,0.0,90.81818181818181,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,sgp,0,83,0.0,67.28915662650603,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,slv,0,7,0.0,103.85714285714286,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,som,0,1,0.0,61.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,srb,0,20,0.0,83.45,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,stp,0,1,0.0,84.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,sur,0,3,0.0,73.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,svk,0,9,0.0,73.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,svn,0,8,0.0,70.75,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,swe,0,25,0.0,77.12,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,sxm,0,4,0.0,75.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,syc,0,2,0.0,86.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tca,0,2,0.0,87.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tgo,0,1,0.0,93.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tha,0,74,0.0,86.48648648648648,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tjk,0,2,0.0,67.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tto,0,3,0.0,86.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tun,0,7,0.0,83.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tur,0,488,0.0,93.09016393442623,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,twn,0,179,0.0,74.95530726256983,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,tza,0,4,0.0,80.25,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,uga,0,4,0.0,69.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ukr,0,134,0.0,82.30597014925372,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ury,0,13,0.0,78.61538461538461,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,usa,0,3881,0.0,77.75496006183972,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,uzb,0,6,0.0,90.5,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,vct,0,1,0.0,96.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,ven,0,33,0.0,82.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,vnm,0,206,0.0,81.52427184466019,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,wsm,0,1,0.0,93.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,xkk,0,3,0.0,76.33333333333333,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,zaf,0,49,0.0,84.63265306122449,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,zmb,0,3,0.0,87.66666666666667,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,zwe,0,8,0.0,91.375,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.serp.html,zzz,0,26,0.0,76.23076923076923,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,afg,0,3,0.0,74.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ago,0,8,0.0,61.125,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,aia,0,1,0.0,73.0,2023-04-30
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,alb,0,6,0.0,53.5,2023-04-30
